"臺中市東 第1162 開票所",東信福德祠,臺中市東 東信里３２鄰長福路１號,東信里,22,33﹣34,""
"臺中市東 第1163 開票所",天,"臺中市東 東信里６鄰振興路２８０巷３０號",東信里,4,6﹣7,14,23﹣25,32,""
"臺中市東 第1164 開票所",福興祠,"臺中市東 東信里１８鄰環中東路五 １２２號",東信里,5,15,17﹣20,29,""
"臺中市南 第1165 開票所",長 閱覽室,臺中市南 長 里合作 ６號,長 里,1﹣13,15,20,22﹣24,""
"臺中市南 第1166 開票所",安聯合 所,臺中市南 長 里愛國 ８０號,長 里,14,16﹣19,21,25﹣30,""
"臺中市南 第1167 開票所",臺中市林氏宗廟,臺中市南 長榮里國光路５５號,長榮里,1﹣12,14,15,17﹣20,""
"臺中市南 第1168 開票所",醒修 宣講,臺中市南 長榮里國光路９４號,長榮里,13,16,21﹣28,""
"臺中市南 第1169 開票所",城隍廟,臺中市南 城隍里合作 ９４巷５０號,城隍里,"1﹣4,6,8,10,12,14,16,20﹣31,33",""
"","","",所屬里別,所屬鄰別,""
"臺中市南 第1170 開票所",城隍里福德祠,臺中市南 城隍里建成路１４７０－１號,城隍里,"5,7,9,11,13,15,17﹣19,32,34﹣42",""
"臺中市南 第1171 開票所",國光國小 年,臺中市南 國光里國光路２６１號,國光里,"7﹣13,15,18﹣22,25,26,29,32﹣35",""
"臺中市南 第1172 開票所",國光國小快 教室,臺中市南 國光里國光路２６１號,國光里,"1﹣6,14,16,17,23,24,27,28,30,31,36,37",""
"臺中市南 第1173 開票所","慈光圖書館附 瑞光分館",臺中市南 南門里瑞光 ９號,南門里,1﹣17,""
"臺中市南 第1174 開票所",南門里 中心,臺中市南 南門里瑞光 ３３號,南門里,18﹣34,""
"臺中市南 第1175 開票所",中興 中心,臺中市南 德義里復新 ８９號,德義里,5﹣10,15﹣17,20,21,23,24,""
"臺中市南 第1176 開票所","中興 中心地下1樓禮",臺中市南 德義里復新 ８９號,德義里,1﹣4,11﹣14,18,19,22,25,""
"臺中市南 第1177 開票所",積善里福德祠,臺中市南 積善里興大路２０２號,積善里,1﹣8,10,12﹣16,26,""
"臺中市南 第1178 開票所",衛斯 托兒所,臺中市南 積善里五 南 路５０號,積善里,9,11,17﹣25,""
"臺中市南 第1179 開票所",江氏祠,臺中市南 江川里永和 １５９號,江川里,1,2,5,8,9,11,13﹣18,""
"臺中市南 第1180 開票所",心心幼兒園,臺中市南 江川里學府路１２１號,江川里,3,4,6,7,10,12,19﹣21,""
"臺中市南 第1181 開票所",新榮里 中心,臺中市南 新榮里新 １６８號,新榮里,1﹣7,9﹣13,15﹣17,""
"臺中市南 第1182 開票所",賺錢時代廣 1樓,臺中市南 新榮里學府路１７０號１樓,新榮里,8,14,18﹣28,""
"臺中市南 第1183 開票所",福興里 中心,臺中市南 福興里福南 ８９號,福興里,1﹣14,""
"臺中市南 第1184 開票所",福興,臺中市南 福興里福南 １００巷２號,福興里,15﹣27,""
"臺中市南 第1185 開票所",四育國中四育館,臺中市南 福平里復興路二 １５２號,福平里,1﹣10,32,""
"臺中市南 第1186 開票所",福平里 中心,臺中市南 福平里復興路二 １５８號,福平里,11﹣22,31,""
"臺中市南 第1187 開票所",四育國中樹人館,臺中市南 福平里復興路二 １５２號,福平里,23﹣30,33,""
"臺中市南 第1188 開票所",福 里 所,臺中市南 福 里福德 １５７號,福 里,15﹣23,""
"臺中市南 第1189 開票所",西 圖幼兒園,臺中市南 福 里南昌 ５５號,福 里,1﹣3,7﹣9,12﹣14,""
"臺中市南 第1190 開票所",大安國王大樓管 室,臺中市南 福 里忠明南路７８７號,福 里,4﹣6,10,11,24﹣26,""
"臺中市南 第1191 開票所",和平國小 年三,臺中市南 和平里復興路二 ５７號,和平里,1﹣8,10,11,""
"臺中市南 第1192 開票所",和平國小 年四,臺中市南 和平里復興路二 ５７號,和平里,9,12﹣16,""
"臺中市南 第1193 開票所",信義國小語言教室,臺中市南 平和里五 南路３２５號,平和里,"2,4,5﹣7,13,14,17﹣19,23,24",""
"臺中市南 第1194 開票所",信義國小美勞教室,臺中市南 平和里五 南路３２５號,平和里,1,3,8﹣12,15,16,20﹣22,""
"臺中市南 第1195 開票所",南和里 中心,臺中市南 南和里工學三 ２３號,南和里,1,2,4,9,10,17,""
"臺中市南 第1196 開票所",聖學府大廈交誼,臺中市南 南和里工學路６０號,南和里,3,5﹣7,12﹣14,""
"臺中市南 第1197 開票所",長億城香榭 管 室,臺中市南 南和里工學北路７１巷６號,南和里,8,11,15,16,""
"臺中市南 第1198 開票所",寶樹幼兒園,臺中市南 永興里美 南路１１０號,永興里,2,3,9,12﹣14,23,29,32,""
"","","",所屬里別,所屬鄰別,""
"臺中市南 第1200 開票所","廣三大帝國 室(B哨)",臺中市南 永興里工學路５９巷６５號,永興里,1,4,5,19,20,24,25,""
"臺中市南 第1201 開票所","永興里常年守望 助隊","臺中市南 永興里工學二 １４９號與工學二 １５１巷口",永興里,6,7,17,18,22,26,27,30,""
"臺中市南 第1202 開票所",民宅(空屋),臺中市南 永和里南和路１２６號,永和里,1,3﹣6,13﹣21,23,""
"臺中市南 第1203 開票所",天幼兒學校蜜蜂,臺中市南 永和里五 南路６６１號,永和里,2,7﹣12,22,24﹣28,""
"臺中市南 第1204 開票所",樹義國小 年,臺中市南 樹義里福田路１１號,樹義里,1﹣5,37﹣40,""
"臺中市南 第1205 開票所",樹義國小 年三,臺中市南 樹義里福田路１１號,樹義里,"7﹣9,17,20,27,34,35,45,46",""
"臺中市南 第1206 開票所",匯豐汽車,臺中市南 樹義里復興路 ２號,樹義里,"6,11﹣13,30,36,41,43,44,48,49",""
"臺中市南 第1207 開票所","福田水資源回收中心2樓 室",臺中市南 樹義里福田二 ２３號,樹義里,19,24﹣26,29,31,33,42,47,""
"臺中市南 第1208 開票所",鷗森幼兒園,臺中市南 樹義里福田路８８號,樹義里,10,14﹣16,18,21﹣23,28,32,""
"臺中市南 第1209 開票所",高福哲園大廈 室,臺中市南 工學里文心南十路１９７號,工學里,1﹣6,14﹣17,""
"臺中市南 第1210 開票所",山育幼兒園,臺中市南 工學里大慶 ６１號,工學里,7﹣13,""
"臺中市南 第1211 開票所",工學天下社 室,臺中市南 工學里工學北路１５３號,工學里,18﹣26,""
"臺中市南 第1212 開票所",林姓 山 祠,臺中市南 樹德里樹德二巷８號,樹德里,3﹣6,17,27,""
"臺中市南 第1213 開票所",大慶 中心,臺中市南 樹德里德 路１００號,樹德里,1,18,23,31,32,""
"臺中市南 第1214 開票所",采禾幼兒園,臺中市南 樹德里文心南路５９２巷１號,樹德里,2,11,19,24,28﹣30,""
"臺中市南 第1215 開票所",民宅(空屋),臺中市南 樹德里大慶 二 ８６－４號,樹德里,7﹣10,12﹣15,25,""
"臺中市南 第1216 開票所",中山幼 園,臺中市南 樹德里建國南路 １２６號,樹德里,16,20﹣22,26,""
"臺中市南 第1217 開票所","倫國中 義樓 年五",臺中市南 西川里忠明南路６５３號,西川里,"1,3﹣7,11,12,14,15,18,21,22",""
"臺中市南 第1218 開票所",仁 中心,臺中市南 西川里 川西路 ５９號,西川里,"2,8﹣10,13,16,17,19,20,23",""
"臺中市南 第1219 開票所",倫里 中心,臺中市南 倫里 倫 ５２－３號,倫里,4,7﹣12,17,19﹣21,""
"臺中市南 第1220 開票所",合興,臺中市南 倫里西川 路６６號,倫里,1﹣3,5,6,24﹣26,""
"臺中市南 第1221 開票所","大安紫金城C、D棟中廣 ( 川 )","臺中市南 倫里忠明南路７３０巷２３號",倫里,13﹣16,18,22,23,""
"臺中市太平 第1222 開票所",太平里 中心,"臺中市太平 太平里８鄰太平１９ ７巷１號",太平里,1﹣11,17,18,""
"臺中市太平 第1223 開票所",太平國小( ),臺中市太平 中 里４鄰中興路３５號,太平里,12,19﹣21,28﹣30,""
"臺中市太平 第1224 開票所",全佑幼兒園,"臺中市太平 太平里２６鄰永豐路３２７巷２之１號",太平里,13﹣16,22﹣27,""
"臺中市太平 第1225 開票所","長億里、永成里中心",臺中市太平 永成里３鄰長億路１之１號,長億里,1﹣7,""
"臺中市太平 第1226 開票所",太平 太平圖書館,臺中市太平 長億里１鄰太平３ ２０號,長億里,8﹣12,16,""
"臺中市太平 第1227 開票所",長億高中,臺中市太平 長億里１４鄰長億６ １號,長億里,13﹣15,17,""
"臺中市太平 第1228 開票所",太平 老人 中心,臺中市太平 長億里１鄰太平路１１１號,永成里,1﹣7,""
"臺中市太平 第1229 開票所",長億國小( ),"臺中市太平 長億里１７鄰太平３ ２９５號",永成里,8﹣12,""
"","","",所屬里別,所屬鄰別,""
"臺中市太平 第1230 開票所",長億國小(二),"臺中市太平 長億里１７鄰太平３ ２９５號",永成里,13﹣17,""
"臺中市太平 第1231 開票所",中平國中( ),臺中市太平 中平里８鄰太平路３００號,中平里,1,2,6﹣10,12﹣14,""
"臺中市太平 第1232 開票所","中平里、中 里、平安里 中心","臺中市太平 中平里３鄰中平九 １８１號",中平里,3﹣5,11,15﹣21,""
"臺中市太平 第1233 開票所",太平國小(二),臺中市太平 中 里４鄰中興路３５號,中 里,1﹣11,""
"臺中市太平 第1234 開票所",太平國小(三),臺中市太平 中 里４鄰中興路３５號,中 里,12﹣20,""
"臺中市太平 第1235 開票所",中平國中(二),臺中市太平 中平里８鄰太平路３００號,平安里,1﹣7,""
"臺中市太平 第1236 開票所",中平國中(三),臺中市太平 中平里８鄰太平路３００號,平安里,8﹣13,""
"臺中市太平 第1237 開票所","中興里、永平里中心","臺中市太平 中興里４鄰新平路１ １７５巷２９號",中興里,1﹣10,""
"臺中市太平 第1238 開票所",太平國小(四),臺中市太平 中 里４鄰中興路３５號,中興里,11﹣20,""
"臺中市太平 第1239 開票所",東平國小( ),"臺中市太平 成功里６鄰中興東路２１３號",永平里,1﹣9,""
"臺中市太平 第1240 開票所",太平國小(五),臺中市太平 中 里４鄰中興路３５號,永平里,10﹣20,""
"臺中市太平 第1241 開票所",東平國小(二),"臺中市太平 成功里６鄰中興東路２１３號",東平里,1﹣8,11,""
"臺中市太平 第1242 開票所","東平里、成功里、東和里 中心",臺中市太平 東平里９鄰中和 ３２號,東平里,9,10,12﹣16,""
"臺中市太平 第1243 開票所",東平國小(三),"臺中市太平 成功里６鄰中興東路２１３號",成功里,1﹣7,15,""
"臺中市太平 第1244 開票所",東平國小(四),"臺中市太平 成功里６鄰中興東路２１３號",成功里,8﹣14,""
"臺中市太平 第1245 開票所",東平國小(五),"臺中市太平 成功里６鄰中興東路２１３號",東和里,1﹣6,""
"臺中市太平 第1246 開票所",東平國小(六),"臺中市太平 成功里６鄰中興東路２１３號",東和里,7﹣11,""
"臺中市太平 第1247 開票所",建平國小( ),"臺中市太平 建國里１６鄰精美路２０１號",建國里,1﹣10,""
"臺中市太平 第1248 開票所",建平國小(二),"臺中市太平 建國里１６鄰精美路２０１號",建國里,11﹣21,""
"臺中市太平 第1249 開票所","建國里、建興里中心","臺中市太平 建國里９鄰精美路３０１巷２５號",建興里,1﹣10,""
"臺中市太平 第1250 開票所",建平國小(三),"臺中市太平 建國里１６鄰精美路２０１號",建興里,11﹣20,""
"臺中市太平 第1251 開票所",坪林國小( ),臺中市太平 坪林里８鄰坪林路４５號,坪林里,1﹣10,""
"臺中市太平 第1252 開票所",太平國中( ),"臺中市太平 坪林里１８鄰中山路２ １１６號",坪林里,11﹣18,""
"臺中市太平 第1253 開票所",太平國中(二),"臺中市太平 坪林里１８鄰中山路２ １１６號",大興里,1﹣6,""
"臺中市太平 第1254 開票所","屯 藝文中心實驗劇( )",臺中市太平 光 里６鄰大興路２０１號,大興里,7﹣14,""
"臺中市太平 第1255 開票所","坪林里、大興里、勤里 中心","臺中市太平 勤 里１６鄰中山路１ ３５８巷１６號",勤 里,1﹣8,""
"臺中市太平 第1256 開票所",坪林國小(二),臺中市太平 坪林里８鄰坪林路４５號,勤 里,9,12﹣17,""
"臺中市太平 第1257 開票所",品 宅倉,"臺中市太平 光 里５鄰大興１５ ５０巷３７ ５號",光 里,1﹣6,""
"臺中市太平 第1258 開票所","屯 藝文中心實驗劇(二)",臺中市太平 光 里６鄰大興路２０１號,光 里,7,8,13﹣16,""
"臺中市太平 第1259 開票所","屯 藝文中心實驗劇(三)",臺中市太平 光 里５鄰大興路２０１號,光 里,9﹣12,17﹣19,""
"","","",所屬里別,所屬鄰別,""
"臺中市太平 第1260 開票所","光 里、光明里中心( )","臺中市太平 光明里３鄰大興１１ １７７號",光明里,1﹣9,""
"臺中市太平 第1261 開票所","光 里、光明里中心(二)","臺中市太平 光明里３鄰大興１１ １７７號",光明里,10﹣17,""
"臺中市太平 第1262 開票所",自立新城 中心,"臺中市太平 中山里６鄰中山路２ ３９９巷３ １號",中山里,1﹣9,""
"臺中市太平 第1263 開票所",中 國小( ),"臺中市太平 中山里１５鄰大源路１之２０號",中山里,10﹣16,""
"臺中市太平 第1264 開票所","中山里、豐年里中心","臺中市太平 豐年里２鄰大源路１０巷４０號",豐年里,1﹣13,""
"臺中市太平 第1265 開票所",中 國小(二),"臺中市太平 中山里１５鄰大源路１之２０號",豐年里,14﹣23,""
"臺中市太平 第1266 開票所","宜欣里、宜昌里、宜佳里 中心",臺中市太平 宜欣里６鄰宜昌東路１號,宜欣里,1﹣6,""
"臺中市太平 第1267 開票所",宜欣國小( ),"臺中市太平 宜欣里６鄰新平路２ １００號",宜欣里,7﹣12,""
"臺中市太平 第1268 開票所",宜欣國小(二),"臺中市太平 宜欣里６鄰新平路２ １００號",宜欣里,13﹣19,""
"臺中市太平 第1269 開票所",宜欣國小(三),"臺中市太平 宜欣里６鄰新平路２ １００號",宜欣里,20﹣24,""
"臺中市太平 第1270 開票所",宜欣國小(四),"臺中市太平 宜欣里６鄰新平路２ １００號",宜佳里,1﹣7,""
"臺中市太平 第1271 開票所",宜欣國小(五),"臺中市太平 宜欣里６鄰新平路２ １００號",宜佳里,8﹣15,""
"臺中市太平 第1272 開票所",宜欣國小(六),"臺中市太平 宜欣里６鄰新平路２ １００號",宜佳里,16﹣23,""
"臺中市太平 第1273 開票所",后 長青 館,"臺中市太平 宜昌里６鄰中山路３ ６７巷６７號",宜昌里,1﹣7,16,""
"臺中市太平 第1274 開票所",宜欣國小(七),"臺中市太平 宜欣里６鄰新平路２ １００號",宜昌里,8﹣15,""
"臺中市太平 第1275 開票所","新坪里、新吉里、新城里 中心","臺中市太平 新坪里９鄰新平路３ ３９４巷１號",新坪里,1﹣12,""
"臺中市太平 第1276 開票所",新平國小( ),"臺中市太平 新坪里２０鄰樹孝路３３６巷９號",新坪里,13﹣18,""
"臺中市太平 第1277 開票所",新平國小(二),"臺中市太平 新坪里２０鄰樹孝路３３６巷９號",新坪里,19﹣22,30,""
"臺中市太平 第1278 開票所",新平國小(三),"臺中市太平 新坪里２０鄰樹孝路３３６巷９號",新坪里,23﹣29,""
"臺中市太平 第1279 開票所",新平 出所 車,"臺中市太平 新吉里７鄰新平路３ ７２號",新吉里,1﹣9,""
"臺中市太平 第1280 開票所",新平國小(四),"臺中市太平 新坪里２０鄰樹孝路３３６巷９號",新吉里,10﹣17,""
"臺中市太平 第1281 開票所",新平國小(五),"臺中市太平 新坪里２０鄰樹孝路３３６巷９號",新吉里,18﹣23,""
"臺中市太平 第1282 開票所",新平國小(六),"臺中市太平 新坪里２０鄰樹孝路３３６巷９號",新城里,1﹣7,""
"臺中市太平 第1283 開票所",新平國小(七),"臺中市太平 新坪里２０鄰樹孝路３３６巷９號",新城里,8﹣16,""
"臺中市太平 第1284 開票所",新平國小(八),"臺中市太平 新坪里２０鄰樹孝路３３６巷９號",新城里,17﹣23,""
"臺中市太平 第1285 開票所","新光里、新高里、新興里 中心",臺中市太平 新興里６鄰樹德９ ６２號,新光里,1,2,9﹣12,24,""
"臺中市太平 第1286 開票所",新光國小( ),"臺中市太平 新光里１５鄰樹德１ １３６巷３０號",新光里,3﹣8,14,""
"臺中市太平 第1287 開票所",新光國小(二),"臺中市太平 新光里１５鄰樹德１ １３６巷３０號",新光里,15﹣19,""
"臺中市太平 第1288 開票所",新光國小(三),"臺中市太平 新光里１５鄰樹德１ １３６巷３０號",新光里,13,20﹣23,""
"臺中市太平 第1289 開票所",新光國中( ),"臺中市太平 新興里７鄰樹德９ １３９號",新興里,1﹣5,""
"","","",所屬里別,所屬鄰別,""
"臺中市太平 第1290 開票所",新光國中(二),"臺中市太平 新興里７鄰樹德９ １３９號",新興里,6﹣13,""
"臺中市太平 第1291 開票所",好兒美幼兒園,臺中市太平 新高里１０鄰立德 ７７號,新高里,1﹣9,""
"臺中市太平 第1292 開票所",立德公園管 室,"臺中市太平 新高里１０鄰立德 ７２巷內",新高里,10﹣17,""
"臺中市太平 第1293 開票所",新福里 中心,"臺中市太平 新福里５鄰振福路３００巷１號",新福里,1﹣10,""
"臺中市太平 第1294 開票所",新光國小(四),"臺中市太平 新光里１５鄰樹德１ １３６巷３０號",新福里,11﹣15,""
"臺中市太平 第1295 開票所",芳鄰名邸社 康 室,臺中市太平 新福里２２鄰振福路９７號,新福里,16﹣24,""
"臺中市太平 第1296 開票所",頭汴國小,臺中市太平 頭汴里７鄰北田路２０號,頭汴里,全里,""
"臺中市太平 第1297 開票所",聖和里 中心,"臺中市太平 頭汴里２鄰長龍路２ １１巷１８號",聖和里,全里,""
"臺中市太平 第1298 開票所",東汴里 中心,"臺中市太平 東汴里５鄰長龍路３ １３５號",東汴里,全里,""
"臺中市太平 第1299 開票所",冬瓜山 中心,"臺中市太平 興隆里４鄰光興路１４８０巷７５號",興隆里,1﹣8,""
"臺中市太平 第1300 開票所",車籠 國小( ),"臺中市太平 光隆里８鄰光明路１０之２號",興隆里,9﹣17,""
"臺中市太平 第1301 開票所",福隆里 中心,"臺中市太平 福隆里１２鄰光興路１４６３巷８號",福隆里,1﹣4,11﹣14,""
"臺中市太平 第1302 開票所","東方大鎮社 中心","臺中市太平 福隆里１０鄰東方 １４之１號",福隆里,5﹣10,15,""
"臺中市太平 第1303 開票所",國小,臺中市太平 里５鄰 路４１號,里,全里,""
"臺中市太平 第1304 開票所","光隆里、永隆里中心","臺中市太平 光隆里３鄰光明路３６之６號",光隆里,1﹣8,""
"臺中市太平 第1305 開票所",車籠 國小(二),"臺中市太平 光隆里８鄰光明路１０之２號",光隆里,9﹣16,""
"臺中市太平 第1306 開票所",光隆國小( ),"臺中市太平 永隆里６鄰光興路４８７巷５號",永隆里,1﹣6,""
"臺中市太平 第1307 開票所",光隆國小(二),"臺中市太平 永隆里６鄰光興路４８７巷５號",永隆里,7﹣12,""
"臺中市太平 第1308 開票所",廖勝岳宅廠房,臺中市太平 德隆里４鄰德明路３７號,德隆里,1﹣6,""
"臺中市太平 第1309 開票所",德隆里 中心,"臺中市太平 德隆里１６鄰德興 １３６巷１７８號",德隆里,11﹣16,""
"臺中市太平 第1310 開票所","太平德隆新社中心","臺中市太平 德隆里２０鄰德明路４２２號",德隆里,7﹣10,17﹣21,""
"臺中市大里 第1311 開票所",青年高中( ),"臺中市大里 東 里３０鄰中 路１００號",東 里,1,2,17﹣19,23﹣25,""
"臺中市大里 第1312 開票所",青年高中(二),"臺中市大里 東 里３０鄰中 路１００號",東 里,26,30﹣33,""
"臺中市大里 第1313 開票所",青年高中(三),"臺中市大里 東 里３０鄰中 路１００號",東 里,34﹣36,""
"臺中市大里 第1314 開票所",太子,"臺中市大里 東 里１５鄰東南路２０７巷３６號",東 里,16,20﹣22,27﹣29,""
"臺中市大里 第1315 開票所",東 社 中心,"臺中市大里 東 里１５鄰東南路２０７巷３６號",東 里,10﹣15,""
"臺中市大里 第1316 開票所",光仁托兒所,臺中市大里 東 里９鄰東 路１８６號,東 里,3﹣9,""
"臺中市大里 第1317 開票所",國小,臺中市大里 西 里２鄰西 路３２號,西 里,1﹣8,""
"臺中市大里 第1318 開票所",西 社 中心,"臺中市大里 西 里１０鄰西 路３５１號",西 里,9﹣16,""
"臺中市大里 第1319 開票所",市立大里高中( ),"臺中市大里 大元里２２鄰國中路３６５號",大里里,1﹣9,""
"","","",所屬里別,所屬鄰別,""
"臺中市大里 第1320 開票所",市立大里高中(二),"臺中市大里 大元里２２鄰國中路３６５號",大里里,10﹣17,""
"臺中市大里 第1321 開票所",大里國小( ),臺中市大里 新里里１８鄰新興路５０號,新里里,1﹣4,19,20,24,25,""
"臺中市大里 第1322 開票所",大里國小(二),臺中市大里 新里里１８鄰新興路５０號,新里里,9﹣16,""
"臺中市大里 第1323 開票所",大里國小(三),臺中市大里 新里里１８鄰新興路５０號,新里里,17,26﹣28,30,""
"臺中市大里 第1324 開票所",大里國小(四),臺中市大里 新里里１８鄰新興路５０號,新里里,31﹣35,""
"臺中市大里 第1325 開票所",大新社 中心,"臺中市大里 新里里２２鄰新興路９９巷１６ ５６號",新里里,5﹣8,18,21﹣23,29,""
"臺中市大里 第1326 開票所",白,臺中市大里 國光里５鄰六桂２路５５號,國光里,2﹣7,""
"臺中市大里 第1327 開票所","國立中興大學附屬高級中學( )",臺中市大里 國光里１鄰東榮路３６９號,國光里,1,8,9,""
"臺中市大里 第1328 開票所","國立中興大學附屬高級中學(二)",臺中市大里 國光里１鄰東榮路３６９號,國光里,10﹣13,""
"臺中市大里 第1329 開票所","國立中興大學附屬高級中學(三)",臺中市大里 國光里１鄰東榮路３６９號,國光里,14﹣20,""
"臺中市大里 第1330 開票所","樹王里 安 事務所( )",臺中市大里 樹王里７鄰 安路９３號,樹王里,1﹣9,""
"臺中市大里 第1331 開票所","樹王里 安 事務所(二)",臺中市大里 樹王里７鄰 安路９３號,樹王里,10﹣17,""
"臺中市大里 第1332 開票所",祥賢 辦公室,"臺中市大里 祥興里２鄰中興路２ ８８２號",祥興里,2﹣5,19,30,""
"臺中市大里 第1333 開票所",祥興社 中心,"臺中市大里 祥興里１７鄰中興路２ 祥興３巷１０ ３４號",祥興里,6﹣18,24,31,""
"臺中市大里 第1334 開票所","大智 園城管 委文康室","臺中市大里 祥興里３４鄰大智路５６５巷內",祥興里,1,20,21,26﹣28,""
"臺中市大里 第1335 開票所","大智 園城管 委辦公室","臺中市大里 祥興里３４鄰大智路５６５巷內",祥興里,25,32﹣37,""
"臺中市大里 第1336 開票所",陳 熙宅,臺中市大里 祥興里２９鄰吉善路２號,祥興里,22,23,29,""
"臺中市大里 第1337 開票所",內新里 中心( ),臺中市大里 內新里８鄰中新 ９號,內新里,1﹣6,""
"臺中市大里 第1338 開票所","內新里 中心2樓(二)",臺中市大里 內新里８鄰中新 ９號,內新里,7﹣14,""
"臺中市大里 第1339 開票所","臺中市兒童青少年福利服務中心( )",臺中市大里 內新里１６鄰新光路３２號,內新里,15﹣20,""
"臺中市大里 第1340 開票所","臺中市兒童青少年福利服務中心(二)",臺中市大里 內新里１６鄰新光路３２號,內新里,21﹣26,""
"臺中市大里 第1341 開票所","臺中市兒童青少年福利服務中心2樓(三)",臺中市大里 內新里１６鄰新光路３２號,內新里,27﹣33,""
"臺中市大里 第1342 開票所",大元國小( ),臺中市大里 大元里１鄰 岱路６０號,中新里,1﹣7,""
"臺中市大里 第1343 開票所",大元國小(二),臺中市大里 大元里１鄰 岱路６０號,中新里,8﹣14,""
"臺中市大里 第1344 開票所",大元國小(三),臺中市大里 大元里１鄰 岱路６０號,中新里,15﹣21,""
"臺中市大里 第1345 開票所",內新國小( ),"臺中市大里 東昇里７鄰新仁路２ ４２號",東昇里,1﹣14,""
"臺中市大里 第1346 開票所",內新國小(二),"臺中市大里 東昇里７鄰新仁路２ ４２號",東昇里,15﹣22,""
"臺中市大里 第1347 開票所",大元社 中心,"臺中市大里 大元里４鄰大元路６２之１號",大元里,2﹣6,9,10,20,""
"臺中市大里 第1348 開票所",市立大里高中(三),"臺中市大里 大元里２２鄰國中路３６５號",大元里,7,8,11,15﹣18,21,22,""
"臺中市大里 第1349 開票所",大元國小(四),臺中市大里 大元里１鄰 岱路６０號,大元里,12﹣14,19,23,""
"","","",所屬里別,所屬鄰別,""
"臺中市大里 第1350 開票所",夏田社 中心,臺中市大里 夏田里３鄰頂厝路１２５號,夏田里,全里,""
"臺中市大里 第1351 開票所",光正國中,臺中市大里 健民里１８鄰鳳 路６８號,仁化里,1﹣6,28,29,""
"臺中市大里 第1352 開票所",塗城國小( ),"臺中市大里 仁德里１３鄰文化 １２０號",仁化里,7﹣12,30﹣32,""
"臺中市大里 第1353 開票所",塗城國小(二),"臺中市大里 仁德里１３鄰文化 １２０號",仁化里,13﹣20,""
"臺中市大里 第1354 開票所",成功國中( ),"臺中市大里 仁德里１３鄰至善路１５７號",仁化里,21﹣27,33,34,""
"臺中市大里 第1355 開票所",塗城國小(三),"臺中市大里 仁德里１３鄰文化 １２０號",仁德里,1﹣8,""
"臺中市大里 第1356 開票所",成功國中(二),"臺中市大里 仁德里１３鄰至善路１５７號",仁德里,9﹣17,""
"臺中市大里 第1357 開票所",成功國中(三),"臺中市大里 仁德里１３鄰至善路１５７號",仁德里,18﹣25,""
"臺中市大里 第1358 開票所",仔坑社 中心,臺中市大里 健民里３０鄰健民路１３號,健民里,1﹣5,17,24﹣26,""
"臺中市大里 第1359 開票所",健民國小( ),臺中市大里 健民里１５鄰校 路２６號,健民里,6﹣16,18,19,""
"臺中市大里 第1360 開票所",健民國小(二),臺中市大里 健民里１５鄰校 路２６號,健民里,20﹣23,27﹣30,""
"臺中市大里 第1361 開票所",美群國小( ),臺中市大里 塗城里７鄰美群路９９號,塗城里,1﹣4,26﹣29,33,""
"臺中市大里 第1362 開票所",美群國小(二),臺中市大里 塗城里７鄰美群路９９號,塗城里,5﹣8,30﹣32,34,""
"臺中市大里 第1363 開票所",美群國小(三),臺中市大里 塗城里７鄰美群路９９號,塗城里,9﹣11,13﹣19,""
"臺中市大里 第1364 開票所",美群國小(四),臺中市大里 塗城里７鄰美群路９９號,塗城里,12,20﹣25,35,""
"臺中市大里 第1365 開票所",光國小( ),"臺中市大里 東興里１９鄰大明路１８１號",東興里,1﹣8,19,""
"臺中市大里 第1366 開票所",光國小(二),"臺中市大里 東興里１９鄰大明路１８１號",東興里,12,13,20,21,24﹣26,""
"臺中市大里 第1367 開票所",光國小(三),"臺中市大里 東興里１９鄰大明路１８１號",東興里,10,11,14,15,17,22,23,27,""
"臺中市大里 第1368 開票所",慧欣托兒所,"臺中市大里 東興里１８鄰永興路２０５巷２１ ３６號",東興里,9,16,18,28﹣31,""
"臺中市大里 第1369 開票所",大明中學( ),"臺中市大里 大明里１３鄰新仁路３ ２１０號",大明里,1﹣3,6﹣9,""
"臺中市大里 第1370 開票所",大明中學(二),"臺中市大里 大明里１３鄰新仁路３ ２１０號",大明里,4,5,10﹣14,""
"臺中市大里 第1371 開票所",東勢尾社 中心,"臺中市大里 大明里２０鄰東興路１００號",大明里,15﹣21,""
"臺中市大里 第1372 開票所",永隆國小( ),臺中市大里 永隆里１２鄰永隆５ ２號,永隆里,1﹣3,""
"臺中市大里 第1373 開票所",永隆國小(二),臺中市大里 永隆里１２鄰永隆５ ２號,永隆里,4﹣10,""
"臺中市大里 第1374 開票所",文國中( ),臺中市大里 永隆里２３鄰永隆３ １號,永隆里,11﹣17,""
"臺中市大里 第1375 開票所",文國中(二),臺中市大里 永隆里２３鄰永隆３ １號,永隆里,18﹣24,""
"臺中市大里 第1376 開票所","臺中市立大里幼兒園日新分 ( )","臺中市大里 日新里３３鄰日新路３８３號",日新里,1﹣4,33﹣36,""
"臺中市大里 第1377 開票所","臺中市立大里幼兒園日新分 (二)","臺中市大里 日新里３３鄰日新路３８３號",日新里,5﹣16,28,30﹣32,""
"臺中市大里 第1378 開票所",日新社 中心,"臺中市大里 日新里１９鄰福大路１之１號",日新里,17﹣27,29,""
